area,0,1,2,3,4,5,6,7,8,9,10
0148,0.19153218186541116,0.19153218186541116,0.19153218186541116,0.19153218186541116,0.19153218186541116,0.19153218186541116,0.19153218186541116,0.19153218186541116,0.19153218186541116,0.19153218186541116,0.19153218186541116
0149,0.37462725142879066,0.37462725142879066,0.37462725142879066,0.37462725142879066,0.37462725142879066,0.37462725142879066,0.37462725142879066,0.37462725142879066,0.37462725142879066,0.37462725142879066,0.37462725142879066
0150,0.09678501889479235,0.09678501889479235,0.09678501889479235,0.09678501889479235,0.09678501889479235,0.09678501889479235,0.09678501889479235,0.09678501889479235,0.09678501889479235,0.09678501889479235,0.09678501889479235
0151,0.23263137546812163,0.23263137546812163,0.23263137546812163,0.23263137546812163,0.23263137546812163,0.23263137546812163,0.23263137546812163,0.23263137546812163,0.23263137546812163,0.23263137546812163,0.23263137546812163
0152,0.28268968096430463,0.28268968096430463,0.28268968096430463,0.28268968096430463,0.28268968096430463,0.28268968096430463,0.28268968096430463,0.28268968096430463,0.28268968096430463,0.28268968096430463,0.28268968096430463
0153,0.3406038436253984,0.3406038436253984,0.3406038436253984,0.3406038436253984,0.3406038436253984,0.3406038436253984,0.3406038436253984,0.3406038436253984,0.3406038436253984,0.3406038436253984,0.3406038436253984
0154,0.26417441749369197,0.26417441749369197,0.26417441749369197,0.26417441749369197,0.26417441749369197,0.26417441749369197,0.26417441749369197,0.26417441749369197,0.26417441749369197,0.26417441749369197,0.26417441749369197
0155,0.23698148851201267,0.23698148851201267,0.23698148851201267,0.23698148851201267,0.23698148851201267,0.23698148851201267,0.23698148851201267,0.23698148851201267,0.23698148851201267,0.23698148851201267,0.23698148851201267
0156,0.2774698200538078,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0157,0.1647435392251637,0.1647435392251637,0.1647435392251637,0.1647435392251637,0.1647435392251637,0.1647435392251637,0.1647435392251637,0.1647435392251637,0.1647435392251637,0.1647435392251637,0.1647435392251637
0158,0.22875455226490016,0.22875455226490016,0.22875455226490016,0.22875455226490016,0.22875455226490016,0.22875455226490016,0.22875455226490016,0.22875455226490016,0.22875455226490016,0.22875455226490016,0.22875455226490016
0159,0.3317858435675109,0.3317858435675109,0.3317858435675109,0.3317858435675109,0.3317858435675109,0.3317858435675109,0.3317858435675109,0.3317858435675109,0.3317858435675109,0.3317858435675109,0.3317858435675109
0160,0.3320827540463167,0.3320827540463167,0.3320827540463167,0.3320827540463167,0.3320827540463167,0.3320827540463167,0.3320827540463167,0.3320827540463167,0.3320827540463167,0.3320827540463167,0.3320827540463167
0161,0.3449710879773177,0.3449710879773177,0.3449710879773177,0.3449710879773177,0.3449710879773177,0.3449710879773177,0.3449710879773177,0.3449710879773177,0.3449710879773177,0.3449710879773177,0.3449710879773177
0162,0.38934418270866433,0.38934418270866433,0.38934418270866433,0.38934418270866433,0.38934418270866433,0.38934418270866433,0.38934418270866433,0.38934418270866433,0.38934418270866433,0.38934418270866433,0.38934418270866433
0163,0.3585938111021266,0.3585938111021266,0.3585938111021266,0.3585938111021266,0.3585938111021266,0.3585938111021266,0.3585938111021266,0.3585938111021266,0.3585938111021266,0.3585938111021266,0.3585938111021266
0164,0.38817714783169427,0.38817714783169427,0.38817714783169427,0.38817714783169427,0.38817714783169427,0.38817714783169427,0.38817714783169427,0.38817714783169427,0.38817714783169427,0.38817714783169427,0.38817714783169427
0165,0.34469695875680095,0.34469695875680095,0.34469695875680095,0.34469695875680095,0.34469695875680095,0.34469695875680095,0.34469695875680095,0.34469695875680095,0.34469695875680095,0.34469695875680095,0.34469695875680095
0166,0.23380894583221468,0.23380894583221468,0.23380894583221468,0.23380894583221468,0.23380894583221468,0.23380894583221468,0.23380894583221468,0.23380894583221468,0.23380894583221468,0.23380894583221468,0.23380894583221468
0167,0.22614421280287994,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0169,0.19262097377966414,0.19262097377966414,0.19262097377966414,0.19262097377966414,0.19262097377966414,0.19262097377966414,0.19262097377966414,0.19262097377966414,0.19262097377966414,0.19262097377966414,0.19262097377966414
0170,0.6457887282296529,0.6457887282296529,0.6457887282296529,0.6457887282296529,0.6457887282296529,0.6457887282296529,0.6457887282296529,0.6457887282296529,0.6457887282296529,0.6457887282296529,0.6457887282296529
0171,0.4199862245995558,0.4199862245995558,0.4199862245995558,0.4199862245995558,0.4199862245995558,0.4199862245995558,0.4199862245995558,0.4199862245995558,0.4199862245995558,0.4199862245995558,0.4199862245995558
0172,0.3145532613626736,0.3145532613626736,0.3145532613626736,0.3145532613626736,0.3145532613626736,0.3145532613626736,0.3145532613626736,0.3145532613626736,0.3145532613626736,0.3145532613626736,0.3145532613626736
0174,0.2803781522810339,0.2803781522810339,0.2803781522810339,0.2803781522810339,0.2803781522810339,0.2803781522810339,0.2803781522810339,0.2803781522810339,0.2803781522810339,0.2803781522810339,0.2803781522810339
0175,0.22586178543302093,0.4406275906859779,0.2241677395021639,0.24888998351942265,0.27991700585143847,0.27520828451337637,0.26869207408824775,0.2689449309307773,0.27178719304945087,0.27228272891975336,0.27228419319592356
0176,0.2762859190668646,0.2762859190668646,0.2762859190668646,0.2762859190668646,0.2762859190668646,0.2762859190668646,0.2762859190668646,0.2762859190668646,0.2762859190668646,0.2762859190668646,0.2762859190668646
0177,0.1732216269551604,0.1732216269551604,0.1732216269551604,0.1732216269551604,0.1732216269551604,0.1732216269551604,0.1732216269551604,0.1732216269551604,0.1732216269551604,0.1732216269551604,0.1732216269551604
0178,0.4350550324172485,0.4350550324172485,0.4350550324172485,0.4350550324172485,0.4350550324172485,0.4350550324172485,0.4350550324172485,0.4350550324172485,0.4350550324172485,0.4350550324172485,0.4350550324172485
0179,0.39630005028897586,0.39630005028897586,0.39630005028897586,0.39630005028897586,0.39630005028897586,0.39630005028897586,0.39630005028897586,0.39630005028897586,0.39630005028897586,0.39630005028897586,0.39630005028897586
0180,0.44565250061481687,0.44565250061481687,0.44565250061481687,0.44565250061481687,0.44565250061481687,0.44565250061481687,0.44565250061481687,0.44565250061481687,0.44565250061481687,0.44565250061481687,0.44565250061481687
0181,0.34351074460293884,0.34351074460293884,0.34351074460293884,0.34351074460293884,0.34351074460293884,0.34351074460293884,0.34351074460293884,0.34351074460293884,0.34351074460293884,0.34351074460293884,0.34351074460293884
0182,0.3985918588030142,0.3985918588030142,0.3985918588030142,0.3985918588030142,0.3985918588030142,0.3985918588030142,0.3985918588030142,0.3985918588030142,0.3985918588030142,0.3985918588030142,0.3985918588030142
0183,0.30172110950057957,0.30172110950057957,0.30172110950057957,0.30172110950057957,0.30172110950057957,0.30172110950057957,0.30172110950057957,0.30172110950057957,0.30172110950057957,0.30172110950057957,0.30172110950057957
0184,0.25210251512441306,0.25210251512441306,0.25210251512441306,0.25210251512441306,0.25210251512441306,0.25210251512441306,0.25210251512441306,0.25210251512441306,0.25210251512441306,0.25210251512441306,0.25210251512441306
0185,0.3255287057211491,0.3255287057211491,0.3255287057211491,0.3255287057211491,0.3255287057211491,0.3255287057211491,0.3255287057211491,0.3255287057211491,0.3255287057211491,0.3255287057211491,0.3255287057211491
0186,0.2122490258262701,0.2122490258262701,0.2122490258262701,0.2122490258262701,0.2122490258262701,0.2122490258262701,0.2122490258262701,0.2122490258262701,0.2122490258262701,0.2122490258262701,0.2122490258262701
0187,0.19923290521259412,0.19923290521259412,0.19923290521259412,0.19923290521259412,0.19923290521259412,0.19923290521259412,0.19923290521259412,0.19923290521259412,0.19923290521259412,0.19923290521259412,0.19923290521259412
0188,0.34348936871702057,0.34348936871702057,0.34348936871702057,0.34348936871702057,0.34348936871702057,0.34348936871702057,0.34348936871702057,0.34348936871702057,0.34348936871702057,0.34348936871702057,0.34348936871702057
0189,0.16184123129194386,0.16184123129194386,0.16184123129194386,0.16184123129194386,0.16184123129194386,0.16184123129194386,0.16184123129194386,0.16184123129194386,0.16184123129194386,0.16184123129194386,0.16184123129194386
0190,0.34519697303428615,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0191,0.1839833588000983,0.1839833588000983,0.1839833588000983,0.1839833588000983,0.1839833588000983,0.1839833588000983,0.1839833588000983,0.1839833588000983,0.1839833588000983,0.1839833588000983,0.1839833588000983
0193,0.3295186071751152,0.3295186071751152,0.3295186071751152,0.3295186071751152,0.3295186071751152,0.3295186071751152,0.3295186071751152,0.3295186071751152,0.3295186071751152,0.3295186071751152,0.3295186071751152
0194,0.041482578699540584,0.041482578699540584,0.041482578699540584,0.041482578699540584,0.041482578699540584,0.041482578699540584,0.041482578699540584,0.041482578699540584,0.041482578699540584,0.041482578699540584,0.041482578699540584
0195,0.3232099158682135,0.3232099158682135,0.3232099158682135,0.3232099158682135,0.3232099158682135,0.3232099158682135,0.3232099158682135,0.3232099158682135,0.3232099158682135,0.3232099158682135,0.3232099158682135
0196,0.2697798070640329,0.2697798070640329,0.2697798070640329,0.2697798070640329,0.2697798070640329,0.2697798070640329,0.2697798070640329,0.2697798070640329,0.2697798070640329,0.2697798070640329,0.2697798070640329
0197,0.4815049237383318,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0198,0.25181485829116373,0.25181485829116373,0.25181485829116373,0.25181485829116373,0.25181485829116373,0.25181485829116373,0.25181485829116373,0.25181485829116373,0.25181485829116373,0.25181485829116373,0.25181485829116373
0199,0.482880472554925,0.482880472554925,0.482880472554925,0.482880472554925,0.482880472554925,0.482880472554925,0.482880472554925,0.482880472554925,0.482880472554925,0.482880472554925,0.482880472554925
0200,0.33979667911686645,0.33979667911686645,0.33979667911686645,0.33979667911686645,0.33979667911686645,0.33979667911686645,0.33979667911686645,0.33979667911686645,0.33979667911686645,0.33979667911686645,0.33979667911686645
0201,0.2709128152683461,0.2709128152683461,0.2709128152683461,0.2709128152683461,0.2709128152683461,0.2709128152683461,0.2709128152683461,0.2709128152683461,0.2709128152683461,0.2709128152683461,0.2709128152683461
0202,0.08935897252976635,0.08935897252976635,0.08935897252976635,0.08935897252976635,0.08935897252976635,0.08935897252976635,0.08935897252976635,0.08935897252976635,0.08935897252976635,0.08935897252976635,0.08935897252976635
0203,0.1872591822745036,0.1872591822745036,0.1872591822745036,0.1872591822745036,0.1872591822745036,0.1872591822745036,0.1872591822745036,0.1872591822745036,0.1872591822745036,0.1872591822745036,0.1872591822745036
0204,0.3905182388335996,0.3905182388335996,0.3905182388335996,0.3905182388335996,0.3905182388335996,0.3905182388335996,0.3905182388335996,0.3905182388335996,0.3905182388335996,0.3905182388335996,0.3905182388335996
0205,0.22736202523491,0.22736202523491,0.22736202523491,0.22736202523491,0.22736202523491,0.22736202523491,0.22736202523491,0.22736202523491,0.22736202523491,0.22736202523491,0.22736202523491
0206,0.3839748073724957,0.3839748073724957,0.3839748073724957,0.3839748073724957,0.3839748073724957,0.3839748073724957,0.3839748073724957,0.3839748073724957,0.3839748073724957,0.3839748073724957,0.3839748073724957
0207,0.3307795259569679,0.3307795259569679,0.3307795259569679,0.3307795259569679,0.3307795259569679,0.3307795259569679,0.3307795259569679,0.3307795259569679,0.3307795259569679,0.3307795259569679,0.3307795259569679
0208,0.28720980290208076,0.28720980290208076,0.28720980290208076,0.28720980290208076,0.28720980290208076,0.28720980290208076,0.28720980290208076,0.28720980290208076,0.28720980290208076,0.28720980290208076,0.28720980290208076
0209,0.06259030704218646,0.06259030704218646,0.06259030704218646,0.06259030704218646,0.06259030704218646,0.06259030704218646,0.06259030704218646,0.06259030704218646,0.06259030704218646,0.06259030704218646,0.06259030704218646
0210,0.37736446008446733,0.37736446008446733,0.37736446008446733,0.37736446008446733,0.37736446008446733,0.37736446008446733,0.37736446008446733,0.37736446008446733,0.37736446008446733,0.37736446008446733,0.37736446008446733
0211,0.36584775808524067,0.36584775808524067,0.36584775808524067,0.36584775808524067,0.36584775808524067,0.36584775808524067,0.36584775808524067,0.36584775808524067,0.36584775808524067,0.36584775808524067,0.36584775808524067
0213,0.24922473647253934,0.24922473647253934,0.24922473647253934,0.24922473647253934,0.24922473647253934,0.24922473647253934,0.24922473647253934,0.24922473647253934,0.24922473647253934,0.24922473647253934,0.24922473647253934
0214,0.43454564575623056,0.43454564575623056,0.43454564575623056,0.43454564575623056,0.43454564575623056,0.43454564575623056,0.43454564575623056,0.43454564575623056,0.43454564575623056,0.43454564575623056,0.43454564575623056
0215,0.28915155225977285,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0216,0.31769276974203225,0.31769276974203225,0.31769276974203225,0.31769276974203225,0.31769276974203225,0.31769276974203225,0.31769276974203225,0.31769276974203225,0.31769276974203225,0.31769276974203225,0.31769276974203225
0217,0.3046793895873266,0.3046793895873266,0.3046793895873266,0.3046793895873266,0.3046793895873266,0.3046793895873266,0.3046793895873266,0.3046793895873266,0.3046793895873266,0.3046793895873266,0.3046793895873266
0218,0.3255374264012023,0.3255374264012023,0.3255374264012023,0.3255374264012023,0.3255374264012023,0.3255374264012023,0.3255374264012023,0.3255374264012023,0.3255374264012023,0.3255374264012023,0.3255374264012023
0220,0.41365201425539433,0.41365201425539433,0.41365201425539433,0.41365201425539433,0.41365201425539433,0.41365201425539433,0.41365201425539433,0.41365201425539433,0.41365201425539433,0.41365201425539433,0.41365201425539433
0221,0.3078509600003857,0.3078509600003857,0.3078509600003857,0.3078509600003857,0.3078509600003857,0.3078509600003857,0.3078509600003857,0.3078509600003857,0.3078509600003857,0.3078509600003857,0.3078509600003857
0222,0.25945515352419346,0.25945515352419346,0.25945515352419346,0.25945515352419346,0.25945515352419346,0.25945515352419346,0.25945515352419346,0.25945515352419346,0.25945515352419346,0.25945515352419346,0.25945515352419346
0223,0.23891390055315262,0.23891390055315262,0.23891390055315262,0.23891390055315262,0.23891390055315262,0.23891390055315262,0.23891390055315262,0.23891390055315262,0.23891390055315262,0.23891390055315262,0.23891390055315262
0224,0.4410659906871671,0.4410659906871671,0.4410659906871671,0.4410659906871671,0.4410659906871671,0.4410659906871671,0.4410659906871671,0.4410659906871671,0.4410659906871671,0.4410659906871671,0.4410659906871671
0225,0.35923749329663945,0.35923749329663945,0.35923749329663945,0.35923749329663945,0.35923749329663945,0.35923749329663945,0.35923749329663945,0.35923749329663945,0.35923749329663945,0.35923749329663945,0.35923749329663945
0226,0.2993806515346159,0.2993806515346159,0.2993806515346159,0.2993806515346159,0.2993806515346159,0.2993806515346159,0.2993806515346159,0.2993806515346159,0.2993806515346159,0.2993806515346159,0.2993806515346159
